sample_id,npz_file,source_file,passed_quality,num_raw_points,num_resampled_points,t_max,x_tmax,camber_max,x_camber_max,te_gap
naca64a210,naca64a210.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca64a210.dat,True,51,257,0.09987179157777973,0.39644431190389073,0.013296845284300352,0.49999999999999994,0.00042
naca64a410,naca64a410.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca64a410.dat,True,51,257,0.09988091803733157,0.39644431190389073,0.02659399697785699,0.49999999999999994,0.00042
naca651212,naca651212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca651212.dat,True,51,257,0.11989654608227487,0.40245483899193585,0.011029999999999998,0.49999999999999994,0.0
naca651212a06,naca651212a06.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca651212a06.dat,True,51,257,0.11989804790572595,0.40245483899193585,0.014748633618018498,0.49999999999999994,0.0
naca651412,naca651412.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca651412.dat,True,51,257,0.11990739678628788,0.40245483899193585,0.022060000000000003,0.49999999999999994,0.0
naca65206,naca65206.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca65206.dat,True,51,257,0.05994705455648737,0.40245483899193585,0.011030000000000002,0.49999999999999994,0.0
naca65209,naca65209.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca65209.dat,True,51,257,0.08989621022141611,0.40245483899193585,0.011030000000000002,0.49999999999999994,0.0
naca65210,naca65210.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca65210.dat,True,51,257,0.09989060592845733,0.40245483899193585,0.011030000000000002,0.49999999999999994,0.0
naca652215,naca652215.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca652215.dat,True,51,257,0.1498948413859938,0.40245483899193585,0.011030000000000002,0.49999999999999994,0.0
naca652415,naca652415.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca652415.dat,True,51,257,0.1498896837475141,0.40245483899193585,0.022045000000000002,0.49999999999999994,0.0
naca652415a05,naca652415a05.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca652415a05.dat,True,51,257,0.14989832636544642,0.40245483899193585,0.029960134096081368,0.4509914298352196,0.0
naca653218,naca653218.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca653218.dat,True,51,257,0.1798893300646725,0.40245483899193585,0.011030000000000005,0.49999999999999994,0.0
naca653618,naca653618.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca653618.dat,True,51,257,0.17989576304281132,0.40245483899193585,0.033089999999999994,0.49999999999999994,0.0
naca65410,naca65410.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca65410.dat,True,51,257,0.09989963570776972,0.40245483899193585,0.022060000000000003,0.49999999999999994,0.0
naca654221,naca654221.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca654221.dat,True,51,257,0.20985601275707383,0.40245483899193585,0.011029999999999998,0.49999999999999994,0.0
naca654421,naca654421.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca654421.dat,True,51,257,0.20985661804302658,0.40245483899193585,0.022059999999999996,0.49999999999999994,0.0
naca654421a05,naca654421a05.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca654421a05.dat,True,51,257,0.20984273087483812,0.40245483899193585,0.02997349072825725,0.4509914298352196,0.0
naca66-018,naca66-018.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca66-018.dat,True,59,257,0.1799377919716911,0.4509914298352196,0.00020610544466829854,0.9256775965526326,0.0
naca661212,naca661212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca661212.dat,True,51,257,0.1199867258428413,0.4509914298352196,0.011030000000000005,0.49999999999999994,0.0
naca66206,naca66206.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca66206.dat,True,51,257,0.059994366253302754,0.4509914298352196,0.01103,0.49999999999999994,0.0
naca66209,naca66209.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca66209.dat,True,51,257,0.08997092508242321,0.4509914298352196,0.011030000000000002,0.49999999999999994,0.0
naca66210,naca66210.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca66210.dat,True,51,257,0.09998900708830252,0.4509914298352196,0.011030000000000002,0.49999999999999994,0.0
naca662215,naca662215.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca662215.dat,True,51,257,0.14988292737725056,0.4509914298352196,0.011029999999999998,0.49999999999999994,0.0
naca662415,naca662415.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca662415.dat,True,51,257,0.1498852469338744,0.4509914298352196,0.022060000000000003,0.49999999999999994,0.0
naca663218,naca663218.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca663218.dat,True,51,257,0.17993873853231757,0.4509914298352196,0.011029999999999998,0.49999999999999994,0.0
naca663418,naca663418.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca663418.dat,True,51,257,0.17994151078931248,0.4509914298352196,0.022059999999999996,0.49999999999999994,0.0
naca664221,naca664221.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca664221.dat,True,51,257,0.20997491771996796,0.4509914298352196,0.011029999999999998,0.49999999999999994,0.0
naca671215,naca671215.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca671215.dat,True,51,257,0.14994,0.49999999999999994,0.011029999999999998,0.49999999999999994,0.0
naca747a315,naca747a315.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca747a315.dat,True,51,257,0.14981091292828658,0.39644431190389073,0.02527084884273205,0.3489970253403859,0.0
naca747a415,naca747a415.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/naca747a415.dat,True,51,257,0.14981020730469927,0.39644431190389073,0.030429994650066915,0.3489970253403859,0.0
nacacyh,nacacyh.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacacyh.dat,True,33,257,0.11690988060091573,0.3030039799694759,0.028198222155951948,0.39644431190389073,0.0020000000000000018
nacam12,nacam12.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacam12.dat,True,33,257,0.11926695622033577,0.3030039799694759,0.019839486070106833,0.3030039799694759,0.004
nacam18,nacam18.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacam18.dat,True,33,257,0.11956695622033578,0.3030039799694759,0.040762537116482284,0.3030039799694759,0.004399999999999998
nacam2,nacam2.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacam2.dat,True,33,257,0.08058197612018315,0.3030039799694759,0.0,0.0,0.004
nacam3,nacam3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacam3.dat,True,33,257,0.11896395224036628,0.3030039799694759,0.0,0.0,0.004
nacam6,nacam6.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nacam6.dat,True,35,257,0.12008197612018315,0.3030039799694759,0.02134274516717405,0.29737934299750507,0.0
nasasc2-0714,nasasc2-0714.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nasasc2-0714.dat,True,97,257,0.1393162188653484,0.37256717019774266,0.02547545339084143,0.8027555207021627,0.005899999999999999
ncambre,ncambre.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/ncambre.dat,True,79,257,0.11518299679156349,0.3143414030240812,0.013798217843512955,0.15969950110227343,0.0023996
nl722343,nl722343.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nl722343.dat,True,136,257,0.0861134627817009,0.378509910048368,0.013469795594988954,0.7410918860395613,0.0
nl722362,nl722362.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nl722362.dat,True,132,257,0.08613830950442468,0.378509910048368,0.012516411486237654,0.21713409460819338,0.0
nlf0115,nlf0115.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf0115.dat,True,61,257,0.14960736800401392,0.4387946624003919,0.018303152417326916,0.29737934299750507,0.0
nlf0215f,nlf0215f.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf0215f.dat,True,61,257,0.14972491011886252,0.378509910048368,0.03962351022757296,0.4205709283330693,0.0
nlf1015,nlf1015.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf1015.dat,True,61,257,0.14991787409604534,0.40245483899193585,0.04681212795815837,0.5854809443801506,0.0
nlf414f,nlf414f.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf414f.dat,True,82,257,0.14168435687755465,0.4632177182001663,0.02412585288807716,0.5367822817998337,0.00039179569024740726
nlf415,nlf415.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf415.dat,True,131,257,0.1501424783042354,0.4632177182001663,0.029565133416419847,0.7137775467151409,0.0
nlf416,nlf416.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlf416.dat,True,61,257,0.15952341298589867,0.3200524817325059,0.02192304520731732,0.3489970253403859,0.0
nlr1t,nlr1t.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlr1t.dat,True,65,257,0.08700578254068358,0.38447094585966435,0.012619096754713956,0.22221488349019886,0.00208
nlr7301,nlr7301.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlr7301.dat,True,79,257,0.16514870719062005,0.3489970253403859,0.016616107777901706,0.7517691918628587,0.0011
nn7mk20,nn7mk20.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nn7mk20.dat,True,97,257,0.168515388895982,0.37256717019774266,0.030324990259074765,0.5975451610080641,0.0
npl9510,npl9510.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9510.dat,True,101,257,0.11075897470938813,0.3200524817325059,0.01624385270627975,0.7978496522462166,0.00488
npl9615,npl9615.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9615.dat,True,105,257,0.11299173566221073,0.3431591298005542,0.010113767179414063,0.20215034775378327,0.00025999974000026
npl9626,npl9626.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9626.dat,True,83,257,0.12063666759667954,0.3086582838174551,0.007262126486332971,0.3086582838174551,0.0025198
npl9627,npl9627.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9627.dat,True,83,257,0.12157314687542607,0.3086582838174551,0.009040716307799554,0.40245483899193585,0.0025196
npl9660,npl9660.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9660.dat,True,113,257,0.11299185159915244,0.3431591298005542,0.010113777412696753,0.20215034775378327,0.0025998
nplx,nplx.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nplx.dat,True,67,257,0.10663057261909023,0.3607401553074735,0.010755480780504919,0.7410918860395613,0.0
oa206,oa206.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa206.dat,True,113,257,0.06007151283135195,0.3143414030240812,0.00842287676636195,0.1923842047096866,0.0033480000000000003
oa209,oa209.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa209.dat,True,113,257,0.09009068791785318,0.29737934299750507,0.015559637010063505,0.1687921112049141,0.005023
oa212,oa212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa212.dat,True,113,257,0.12009231193739044,0.3143414030240812,0.0229131302747601,0.3143414030240812,0.006699999999999999
oa213,oa213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa213.dat,True,113,257,0.12566602503510535,0.3257906598752828,0.033181156943914804,0.2535509038851079,0.004216
oaf095,oaf095.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf095.dat,True,101,257,0.09476686212048718,0.23250119005645137,0.03917659617379604,0.5306603681511043,0.005153
oaf102,oaf102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf102.dat,True,101,257,0.10170176738457148,0.2862224532848589,0.036322620425299434,0.5306603681511043,0.010017999999999999
oaf117,oaf117.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf117.dat,True,101,257,0.1146681757111808,0.23250119005645137,0.020279347224668662,0.4632177182001663,0.009973
oaf128,oaf128.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf128.dat,True,101,257,0.12785441092914854,0.23250119005645137,0.010132650410045713,0.4387946624003919,0.010653
oaf139,oaf139.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf139.dat,True,101,257,0.1367078302653344,0.23250119005645137,0.013040994809639592,0.46933963184889566,0.009757
p51droot,p51droot.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51droot.dat,True,41,257,0.165040658170807,0.38447094585966435,0.012625038521781165,0.6856585969759188,0.0
p51dtip,p51dtip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51dtip.dat,True,41,257,0.11416864614719464,0.4632177182001663,0.013000269666761398,0.4632177182001663,0.0
p51hroot,p51hroot.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51hroot.dat,True,97,257,0.1549759558894806,0.4509914298352196,0.013297924418033132,0.47546616283629095,0.0
p51htip,p51htip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51htip.dat,True,97,257,0.11997998168984703,0.4509914298352196,0.013297922934509682,0.47546616283629095,0.0
pfcm,pfcm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/pfcm.dat,True,51,257,0.08189799880713501,0.39644431190389073,0.013297499999999997,0.49999999999999994,0.00261
pmc19sm,pmc19sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/pmc19sm.dat,True,79,257,0.0919257184087358,0.3431591298005542,0.021314956759458728,0.17341357852311162,0.00198
prandtl-d-centerline,prandtl-d-centerline.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/prandtl-d-centerline.dat,True,79,257,0.12047891096552893,0.3086582838174551,0.03461186803771099,0.37256717019774266,0.0
prandtl-d-wingtip,prandtl-d-wingtip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/prandtl-d-wingtip.dat,True,119,257,0.09631799415473796,0.26973064452088,0.0006716898480915207,0.9595569258450289,0.0
psu-90-125wl,psu-90-125wl.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/psu-90-125wl.dat,True,61,257,0.12534385425991992,0.3431591298005542,0.023991203505093733,0.49386423085714004,0.0
psu94097,psu94097.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/psu94097.dat,True,65,257,0.09699442764893415,0.3257906598752828,0.04047001444054842,0.4632177182001663,0.003280065601312026
pt40,pt40.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/pt40.dat,True,79,257,0.11594243456851525,0.26973064452088,0.029225909449242252,0.4145190556198493,0.002704
r1046,r1046.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1046.dat,True,119,257,0.18095481612670072,0.378509910048368,0.06658512075129508,0.4205709283330693,0.0
r1080,r1080.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1080.dat,True,119,257,0.17994890883006653,0.40245483899193585,0.033004873148494956,0.40245483899193585,0.0
r1082,r1082.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1082.dat,True,119,257,0.17996530841439312,0.39644431190389073,0.0337947089439865,0.39644431190389073,0.0
r1082t,r1082t.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1082t.dat,True,119,257,0.15992450608409148,0.39644431190389073,0.029960340648739307,0.39644431190389073,0.0
r1145ms,r1145ms.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145ms.dat,True,175,257,0.1879506004177359,0.3489970253403859,0.04359495935950696,0.49386423085714004,0.0030884
r1145msf,r1145msf.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145msf.dat,True,95,257,0.2947646617904547,0.20215034775378327,0.047815866914790874,0.3257906598752828,0.008679540212570606
r1145msm,r1145msm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145msm.dat,True,147,257,0.26108837263172713,0.48772938573854385,0.04030350710967951,0.8027555207021627,0.0064030379839682405
r140,r140.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r140.dat,True,93,257,0.11998052755144586,0.39044937992156514,0.00463943636793274,0.4205709283330693,0.0
r140sm,r140sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r140sm.dat,True,93,257,0.12038356716898588,0.39044937992156514,0.004373316376712382,0.39044937992156514,0.0
rae100,rae100.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae100.dat,True,171,257,0.09995513967368261,0.2643016315870011,0.0,0.0,0.0
rae101,rae101.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae101.dat,True,171,257,0.09993409482603968,0.3030039799694759,0.0,0.0,0.0
rae102,rae102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae102.dat,True,171,257,0.09998885766137278,0.35485766137276886,0.0,0.0,0.0
rae103,rae103.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae103.dat,True,171,257,0.09996893329357116,0.39644431190389073,0.0,0.0,0.0
rae104,rae104.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae104.dat,True,171,257,0.09999640315150167,0.4205709283330693,0.0,0.0,0.0
rae2822,rae2822.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae2822.dat,True,129,257,0.12110699857762935,0.378509910048368,0.012641998860415993,0.7570513720966108,0.0
rae5212,rae5212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5212.dat,True,83,257,0.11945993115729361,0.35485766137276886,0.018329981429945408,0.6913417161825448,0.0
rae5213,rae5213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5213.dat,True,83,257,0.09949999291325082,0.35485766137276886,0.014439986459335197,0.6913417161825448,0.0
rae5214,rae5214.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5214.dat,True,83,257,0.09666999595042904,0.35485766137276886,0.014359989554344296,0.6913417161825448,0.0
rae5215,rae5215.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5215.dat,True,83,257,0.09651997975214519,0.35485766137276886,0.01496644145422587,0.6913417161825448,0.0038
rae69ck,rae69ck.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae69ck.dat,True,129,257,0.12110699857762935,0.378509910048368,0.012641998860415993,0.7570513720966108,0.0
raf15,raf15.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf15.dat,True,31,257,0.06489025749645383,0.15081187529551354,0.026032062986283872,0.3030039799694759,0.0
raf19,raf19.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf19.dat,True,33,257,0.10492893218813454,0.1464466094067262,0.10136088743094279,0.39644431190389073,0.0
raf25,raf25.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf25.dat,True,33,257,0.06472833132726993,0.3030039799694759,0.010393224732584746,0.49999999999999994,0.0
raf26,raf26.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf26.dat,True,33,257,0.06611915742394567,0.29737934299750507,0.021359972594840963,0.49999999999999994,0.0
raf27,raf27.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf27.dat,True,33,257,0.09753992040061049,0.3030039799694759,0.0,0.0,0.0
raf28,raf28.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf28.dat,True,33,257,0.09812790448073258,0.3030039799694759,0.019286498385544353,0.40245483899193585,0.0
raf30,raf30.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf30.dat,True,31,257,0.12632790448073258,0.3030039799694759,0.0,0.0,0.0
raf30md,raf30md.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf30md.dat,True,29,257,0.07595193632048838,0.3030039799694759,0.0,0.0,0.0
raf31,raf31.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf31.dat,True,35,257,0.12728584876115992,0.3030039799694759,0.020700000000000003,0.49999999999999994,0.0
raf32,raf32.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf32.dat,True,25,257,0.12671588856085467,0.3030039799694759,0.0501,0.49999999999999994,0.0
raf32md,raf32md.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf32md.dat,True,29,257,0.10153391244067153,0.3030039799694759,0.03955,0.49999999999999994,0.0
raf33,raf33.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf33.dat,True,33,257,0.1263482404006105,0.3030039799694759,0.04682246280862269,0.3030039799694759,0.0
raf34,raf34.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf34.dat,True,33,257,0.12632790448073256,0.3030039799694759,0.019963952240366283,0.3030039799694759,0.0
raf38,raf38.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf38.dat,True,25,257,0.12640988060091574,0.3030039799694759,0.025125451610080646,0.40245483899193585,0.0
raf48,raf48.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf48.dat,True,33,257,0.14947082886131252,0.3030039799694759,0.029344666467855836,0.39644431190389073,0.0
raf6,raf6.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf6.dat,True,25,257,0.0997745081602442,0.3030039799694759,0.04587803240801221,0.3030039799694759,0.003
