sample_id,npz_file,source_file,passed_quality,num_raw_points,num_resampled_points,t_max,x_tmax,camber_max,x_camber_max,te_gap
nlr1t,nlr1t.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nlr1t.dat,True,65,257,0.0870057825406835,0.3844709458596643,0.0126190967547139,0.2222148834901988,0.00208
npl9510,npl9510.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9510.dat,True,101,257,0.1107589747093881,0.3200524817325059,0.0162438527062797,0.7978496522462166,0.00488
npl9615,npl9615.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9615.dat,True,105,257,0.1129917356622107,0.3431591298005542,0.010113767179414,0.2021503477537832,0.0002599997400002
npl9626,npl9626.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9626.dat,True,83,257,0.1206366675966795,0.3086582838174551,0.0072621264863329,0.3086582838174551,0.0025198
npl9627,npl9627.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9627.dat,True,83,257,0.121573146875426,0.3086582838174551,0.0090407163077995,0.4024548389919358,0.0025196
npl9660,npl9660.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/npl9660.dat,True,113,257,0.1129918515991524,0.3431591298005542,0.0101137774126967,0.2021503477537832,0.0025998
nplx,nplx.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/nplx.dat,True,67,257,0.1066305726190902,0.3607401553074735,0.0107554807805049,0.7410918860395613,0.0
oa212,oa212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa212.dat,True,113,257,0.1200923119373904,0.3143414030240812,0.0229131302747601,0.3143414030240812,0.0066999999999999
oa213,oa213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oa213.dat,True,113,257,0.1256660250351053,0.3257906598752828,0.0331811569439148,0.2535509038851079,0.004216
oaf095,oaf095.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf095.dat,True,101,257,0.0947668621204871,0.2325011900564513,0.039176596173796,0.5306603681511043,0.005153
oaf102,oaf102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf102.dat,True,101,257,0.1017017673845714,0.2862224532848589,0.0363226204252994,0.5306603681511043,0.0100179999999999
oaf117,oaf117.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf117.dat,True,101,257,0.1146681757111808,0.2325011900564513,0.0202793472246686,0.4632177182001663,0.009973
oaf139,oaf139.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/oaf139.dat,True,101,257,0.1367078302653344,0.2325011900564513,0.0130409948096395,0.4693396318488956,0.009757
p51droot,p51droot.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51droot.dat,True,41,257,0.165040658170807,0.3844709458596643,0.0126250385217811,0.6856585969759188,0.0
p51dtip,p51dtip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51dtip.dat,True,41,257,0.1141686461471946,0.4632177182001663,0.0130002696667613,0.4632177182001663,0.0
p51hroot,p51hroot.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51hroot.dat,True,97,257,0.1549759558894806,0.4509914298352196,0.0132979244180331,0.4754661628362909,0.0
p51htip,p51htip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/p51htip.dat,True,97,257,0.119979981689847,0.4509914298352196,0.0132979229345096,0.4754661628362909,0.0
pfcm,pfcm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/pfcm.dat,True,51,257,0.081897998807135,0.3964443119038907,0.0132974999999999,0.4999999999999999,0.00261
prandtl-d-centerline,prandtl-d-centerline.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/prandtl-d-centerline.dat,True,79,257,0.1204789109655289,0.3086582838174551,0.0346118680377109,0.3725671701977426,0.0
prandtl-d-wingtip,prandtl-d-wingtip.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/prandtl-d-wingtip.dat,True,119,257,0.0963179941547379,0.26973064452088,0.0006716898480915,0.9595569258450288,0.0
psu-90-125wl,psu-90-125wl.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/psu-90-125wl.dat,True,61,257,0.1253438542599199,0.3431591298005542,0.0239912035050937,0.49386423085714,0.0
psu94097,psu94097.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/psu94097.dat,True,65,257,0.0969944276489341,0.3257906598752828,0.0404700144405484,0.4632177182001663,0.003280065601312
r1046,r1046.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1046.dat,True,119,257,0.1809548161267007,0.378509910048368,0.066585120751295,0.4205709283330693,0.0
r1080,r1080.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1080.dat,True,119,257,0.1799489088300665,0.4024548389919358,0.0330048731484949,0.4024548389919358,0.0
r1082t,r1082t.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1082t.dat,True,119,257,0.1599245060840914,0.3964443119038907,0.0299603406487393,0.3964443119038907,0.0
r1145ms,r1145ms.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145ms.dat,True,175,257,0.1879506004177359,0.3489970253403859,0.0435949593595069,0.49386423085714,0.0030884
r1145msf,r1145msf.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145msf.dat,True,95,257,0.2947646617904547,0.2021503477537832,0.0478158669147908,0.3257906598752828,0.0086795402125706
r1145msm,r1145msm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r1145msm.dat,True,147,257,0.2610883726317271,0.4877293857385438,0.0403035071096795,0.8027555207021627,0.0064030379839682
r140,r140.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r140.dat,True,93,257,0.1199805275514458,0.3904493799215651,0.0046394363679327,0.4205709283330693,0.0
r140sm,r140sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/r140sm.dat,True,93,257,0.1203835671689858,0.3904493799215651,0.0043733163767123,0.3904493799215651,0.0
rae100,rae100.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae100.dat,True,171,257,0.0999551396736826,0.2643016315870011,0.0,0.0,0.0
rae101,rae101.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae101.dat,True,171,257,0.0999340948260396,0.3030039799694759,0.0,0.0,0.0
rae102,rae102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae102.dat,True,171,257,0.0999888576613727,0.3548576613727688,0.0,0.0,0.0
rae103,rae103.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae103.dat,True,171,257,0.0999689332935711,0.3964443119038907,0.0,0.0,0.0
rae2822,rae2822.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae2822.dat,True,129,257,0.1211069985776293,0.378509910048368,0.0126419988604159,0.7570513720966108,0.0
rae5212,rae5212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5212.dat,True,83,257,0.1194599311572936,0.3548576613727688,0.0183299814299454,0.6913417161825448,0.0
rae5213,rae5213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5213.dat,True,83,257,0.0994999929132508,0.3548576613727688,0.0144399864593351,0.6913417161825448,0.0
rae5214,rae5214.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5214.dat,True,83,257,0.096669995950429,0.3548576613727688,0.0143599895543442,0.6913417161825448,0.0
rae5215,rae5215.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae5215.dat,True,83,257,0.0965199797521451,0.3548576613727688,0.0149664414542258,0.6913417161825448,0.0038
rae69ck,rae69ck.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rae69ck.dat,True,129,257,0.1211069985776293,0.378509910048368,0.0126419988604159,0.7570513720966108,0.0
raf15,raf15.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf15.dat,True,31,257,0.0648902574964538,0.1508118752955135,0.0260320629862838,0.3030039799694759,0.0
raf19,raf19.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf19.dat,True,33,257,0.1049289321881345,0.1464466094067262,0.1013608874309427,0.3964443119038907,0.0
raf26,raf26.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf26.dat,True,33,257,0.0661191574239456,0.297379342997505,0.0213599725948409,0.4999999999999999,0.0
raf27,raf27.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf27.dat,True,33,257,0.0975399204006104,0.3030039799694759,0.0,0.0,0.0
raf28,raf28.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf28.dat,True,33,257,0.0981279044807325,0.3030039799694759,0.0192864983855443,0.4024548389919358,0.0
raf30md,raf30md.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf30md.dat,True,29,257,0.0759519363204883,0.3030039799694759,0.0,0.0,0.0
raf32,raf32.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf32.dat,True,25,257,0.1267158885608546,0.3030039799694759,0.0501,0.4999999999999999,0.0
raf32md,raf32md.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf32md.dat,True,29,257,0.1015339124406715,0.3030039799694759,0.03955,0.4999999999999999,0.0
raf33,raf33.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf33.dat,True,33,257,0.1263482404006105,0.3030039799694759,0.0468224628086226,0.3030039799694759,0.0
raf34,raf34.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf34.dat,True,33,257,0.1263279044807325,0.3030039799694759,0.0199639522403662,0.3030039799694759,0.0
raf38,raf38.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf38.dat,True,25,257,0.1264098806009157,0.3030039799694759,0.0251254516100806,0.4024548389919358,0.0
raf48,raf48.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf48.dat,True,33,257,0.1494708288613125,0.3030039799694759,0.0293446664678558,0.3964443119038907,0.0
raf6,raf6.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf6.dat,True,25,257,0.0997745081602442,0.3030039799694759,0.0458780324080122,0.3030039799694759,0.003
raf6prop_sm,raf6prop_sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf6prop_sm.dat,True,75,257,0.1200087253508946,0.3548576613727688,0.0482021008629086,0.3548576613727688,0.0163367436205747
raf89,raf89.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/raf89.dat,True,25,257,0.2497897214021366,0.3030039799694759,0.0163999999999999,0.4999999999999999,0.0
rc0864c,rc0864c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc0864c.dat,True,69,257,0.0799642802610086,0.4024548389919358,0.0099984872177079,0.3489970253403859,0.0016
rc08b3,rc08b3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc08b3.dat,True,65,257,0.0799997377543914,0.378509910048368,0.0108464471419473,0.3431591298005542,0.0018
rc1064c,rc1064c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc1064c.dat,True,65,257,0.0999540112808776,0.4024548389919358,0.0099969165473565,0.3489970253403859,0.002
rc10b3,rc10b3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc10b3.dat,True,65,257,0.0997271988418793,0.378509910048368,0.0168148859985225,0.3030039799694759,0.002
rc1264c,rc1264c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc1264c.dat,True,53,257,0.1199463158285657,0.4024548389919358,0.0099974298773086,0.3489970253403859,0.0024
rc12b3,rc12b3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc12b3.dat,True,65,257,0.1199465350715577,0.3844709458596643,0.0222053762975484,0.3431591298005542,0.0025
rc12n1,rc12n1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc12n1.dat,True,83,257,0.1201980362459535,0.378509910048368,0.0137836898111228,0.297379342997505,0.0018999
rc410,rc410.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc410.dat,True,83,257,0.0998001552809581,0.378509910048368,0.0212930750680565,0.3030039799694759,0.001582
rc510,rc510.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rc510.dat,True,83,257,0.0996111686204183,0.378509910048368,0.022058381190715,0.3030039799694759,0.001583
rcsc2,rcsc2.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rcsc2.dat,True,72,257,0.0996928886238077,0.3964443119038907,0.0052911955287076,0.6274328298022572,0.0021
rg12a,rg12a.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg12a.dat,True,63,257,0.0898782664099455,0.3431591298005542,0.0179952427882936,0.3431591298005542,0.0
rg12a189,rg12a189.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg12a189.dat,True,63,257,0.0898782664099455,0.3431591298005542,0.0179952427882936,0.3431591298005542,0.0
rg14,rg14.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg14.dat,True,62,257,0.0846680025810721,0.297379342997505,0.0158222968007065,0.3904493799215651,0.0
rg1410,rg1410.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg1410.dat,True,59,257,0.0999770064047052,0.3086582838174551,0.0158284332734391,0.3607401553074735,0.0
rg149,rg149.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg149.dat,True,59,257,0.0899792226548541,0.3086582838174551,0.0158284332734391,0.3607401553074735,0.0
rg1495,rg1495.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg1495.dat,True,59,257,0.0949781145297797,0.3086582838174551,0.0158284332734391,0.3607401553074735,0.0
rg14a147,rg14a147.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg14a147.dat,True,63,257,0.0699713362053315,0.297379342997505,0.0139832276025748,0.3431591298005542,0.0
rg15,rg15.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg15.dat,True,62,257,0.0892325338593306,0.3030039799694759,0.0176070861248741,0.3964443119038907,0.0
rg15a111,rg15a111.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg15a111.dat,True,63,257,0.1099544396186612,0.3030039799694759,0.0179633465963132,0.3964443119038907,0.0
rg15a213,rg15a213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rg15a213.dat,True,63,257,0.1299447726038084,0.3030039799694759,0.0249930413513245,0.3964443119038907,0.0
rhodesg30,rhodesg30.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rhodesg30.dat,True,33,257,0.097363310801965,0.297379342997505,0.0320325330549981,0.3964443119038907,0.0
rhodesg32,rhodesg32.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rhodesg32.dat,True,33,257,0.11896855211597,0.297379342997505,0.0392600440733308,0.3964443119038907,0.0
rhodesg34,rhodesg34.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rhodesg34.dat,True,33,257,0.1406449662029475,0.297379342997505,0.0463203996421405,0.3964443119038907,0.0
rhodesg36,rhodesg36.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/rhodesg36.dat,True,33,257,0.1622371042319401,0.297379342997505,0.0534875550916636,0.3964443119038907,0.0
s1010,s1010.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1010.dat,True,61,257,0.0602136015980663,0.2325011900564513,0.0,0.0,0.0
s1012,s1012.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1012.dat,True,61,257,0.1202062967453715,0.3725671701977426,0.0,0.0,0.0
s1014,s1014.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1014.dat,True,61,257,0.1650405213112806,0.4205709283330693,0.0,0.0,0.0
s1016,s1016.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1016.dat,True,61,257,0.1748303802200846,0.4145190556198493,0.0,0.0,0.0
s1020,s1020.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1020.dat,True,61,257,0.1509394290910619,0.3373448539188685,0.0499604156942351,0.524533837163709,0.0
s102b,s102b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s102b.dat,True,65,257,0.1498158809081291,0.4024548389919358,0.01987304930338,0.6856585969759188,0.0020000200002
s1046,s1046.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1046.dat,True,61,257,0.1698930577565866,0.3030039799694759,0.0,0.0,0.0
s1048,s1048.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1048.dat,True,61,257,0.1396900335435135,0.26973064452088,0.0,0.0,0.0
s1091,s1091.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1091.dat,True,81,257,0.0505887086087388,0.1336728641637936,0.0600465826130579,0.4509914298352196,0.0
s1221,s1221.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1221.dat,True,72,257,0.121203903425381,0.2171340946081933,0.0503317678302123,0.4509914298352196,-1.335125329425535e-07
s1223,s1223.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1223.dat,True,81,257,0.1213597858881765,0.1972444792978372,0.0858019470753398,0.49386423085714,0.0
s1223rtl,s1223rtl.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s1223rtl.dat,True,100,257,0.1350701239377734,0.1972444792978372,0.0843033442474215,0.5306603681511043,0.0
s2027,s2027.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2027.dat,True,62,257,0.1450155841165738,0.297379342997505,0.0274414063290659,0.378509910048368,0.0
s2046,s2046.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2046.dat,True,62,257,0.0901612209918018,0.2862224532848589,0.0258853117522582,0.5551111036469415,0.0
s2048,s2048.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2048.dat,True,61,257,0.0862667070899112,0.3489970253403859,0.0194888824160288,0.5490085701647803,2.799999999979034e-09
s2050,s2050.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2050.dat,True,61,257,0.0893101970745011,0.297379342997505,0.0137314670375162,0.3904493799215651,0.0
s2055,s2055.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2055.dat,True,61,257,0.0798715740262431,0.3489970253403859,0.0171603075331492,0.3964443119038907,1.0102222366796532e-08
s2060,s2060.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2060.dat,True,61,257,0.0799863682139144,0.3030039799694759,0.0189138851737174,0.4448888963530584,0.0
s2062,s2062.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2062.dat,True,61,257,0.0798457376955278,0.3030039799694759,0.0181233759913283,0.4448888963530584,0.0
s2091,s2091.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s2091.dat,True,61,257,0.101122021384772,0.2589081139604385,0.0410138923447354,0.3964443119038907,3.123559843415391e-08
s3002,s3002.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3002.dat,True,61,257,0.099466915272027,0.3030039799694759,0.0277734744401538,0.4024548389919358,0.0
s3010,s3010.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3010.dat,True,61,257,0.1031699273471964,0.2535509038851079,0.0276397636561356,0.3844709458596643,0.0
s3014,s3014.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3014.dat,True,61,257,0.0945528477284024,0.2917852199511813,0.0256755292615103,0.3844709458596643,2.999940000902098e-10
s3016,s3016.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3016.dat,True,61,257,0.095145270774434,0.2917852199511813,0.021471812370224,0.3844709458596643,0.0
s3021,s3021.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3021.dat,True,61,257,0.0946723349915603,0.297379342997505,0.0289633450169495,0.3904493799215651,-9.90138614566198e-09
s3024,s3024.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3024.dat,True,61,257,0.0984933395255859,0.3086582838174551,0.0339765378646958,0.4448888963530584,-2.2113708374009444e-08
s3025,s3025.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s3025.dat,True,61,257,0.0938802407707803,0.3086582838174551,0.0342668548409382,0.4024548389919358,-2.8229350892017974e-08
s4022,s4022.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4022.dat,True,62,257,0.1126075992627387,0.3431591298005542,0.0434052580350475,0.5733652372276808,0.0
s4053,s4053.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4053.dat,True,62,257,0.0891979875626886,0.3086582838174551,0.0299541673216073,0.4448888963530584,0.0
s4062,s4062.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4062.dat,True,61,257,0.0954998377022661,0.3143414030240812,0.0427915459202128,0.45710134382778,0.0
s4083,s4083.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4083.dat,True,81,257,0.0799918448195016,0.2273375057889767,0.0344280085789887,0.3548576613727688,0.0
s4094,s4094.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4094.dat,True,61,257,0.0989623336639274,0.2917852199511813,0.0206852212328807,0.2917852199511813,0.0247741047450586
s4095,s4095.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/s4095.dat,True,61,257,0.0969052216140794,0.2917852199511813,0.0193652193720694,1.0,0.0387304387441388
